4,16:22:35,0.9999999999999967,58.99999999999999
5,16:22:37,0.9999999999999969,61.0
6,16:22:39,0.9999999999999969,63.0
7,16:22:41,0.9999999999999967,65.0
8,16:22:43,0.9999999999999967,67.0
9,16:22:45,0.9999999999999969,69.0
10,16:22:47,0.9999999999999969,71.0
11,16:22:49,0.9999999999999967,73.0
12,16:22:51,0.9999999999999969,74.99999999999999
13,16:22:53,0.9999999999999967,77.0
14,16:22:55,0.9999999999999969,79.0
15,16:22:57,0.9999999999999969,81.0
16,16:22:59,0.9999999999999969,83.0
17,16:23:01,0.9999999999999969,85.0
18,16:23:05,0.9999999999999967,87.0
19,16:23:07,0.9999999999999969,89.00000000000001
20,16:23:11,0.9999999999999969,91.0
21,16:23:53,0.9999999999999967,93.0
22,16:24:29,0.9999999999999969,95.0
23,16:24:51,0.9999999999999969,97.0
24,16:25:07,0.9999999999999969,98.99999999999999
25,16:25:11,0.9999999999999969,101.0
26,16:25:15,0.9999999999999967,102.99999999999999
27,16:25:19,0.9999999999999969,105.00000000000001
28,16:25:23,0.9999999999999967,107.0
29,16:25:27,0.9999999999999969,108.99999999999999
30,16:25:31,0.9999999999999969,111.0
31,16:25:35,0.9999999999999967,113.0
32,16:25:39,0.9999999999999967,115.0
33,16:25:43,0.9999999999999969,117.0
34,16:25:47,0.9999999999999967,119.00000000000003
35,16:25:51,0.9999999999999967,121.0
36,16:25:55,0.9999999999999969,122.99999999999999
37,16:25:59,0.9999999999999969,124.99999999999999
38,16:26:03,0.9999999999999969,126.99999999999999
39,16:26:07,0.9999999999999969,129.0
0,17:01:22,0.9999999999999969,51.0
1,17:01:52,0.9999999999999969,53.00000000000001
2,17:02:22,0.9999999999999969,54.99999999999999
3,17:02:52,0.9999999999999969,57.00000000000001
4,17:03:22,0.9999999999999967,58.99999999999999
5,17:03:52,0.9999999999999969,61.0
6,17:04:22,0.9999999999999969,63.0
7,17:04:52,0.9999999999999967,65.0
8,17:05:22,0.9999999999999967,67.0
9,17:05:52,0.9999999999999969,69.0
10,17:06:22,0.9999999999999969,71.0
11,17:06:52,0.9999999999999967,73.0
12,17:07:22,0.9999999999999969,74.99999999999999
13,17:07:52,0.9999999999999967,77.0
14,17:08:22,0.9999999999999969,79.0
15,17:08:52,0.9999999999999969,81.0
16,17:09:22,0.9999999999999969,83.0
17,17:09:52,0.9999999999999969,85.0
18,17:10:22,0.9999999999999967,87.0
19,17:10:52,0.9999999999999969,89.00000000000001
20,17:11:22,0.9999999999999969,91.0
21,17:11:52,0.9999999999999967,93.0
22,17:12:22,0.9999999999999969,95.0
23,17:12:52,0.9999999999999969,97.0
24,17:13:22,0.9999999999999969,98.99999999999999
25,17:13:52,0.9999999999999969,101.0
26,17:14:22,0.9999999999999967,102.99999999999999
27,17:14:52,0.9999999999999969,105.00000000000001
28,17:15:22,0.9999999999999967,107.0
29,17:15:52,0.9999999999999969,108.99999999999999
30,17:16:22,0.9999999999999969,111.0
31,17:16:52,0.9999999999999967,113.0
32,17:17:22,0.9999999999999967,115.0
33,17:17:52,0.9999999999999969,117.0
34,17:18:22,0.9999999999999967,119.00000000000003
35,17:18:52,0.9999999999999967,121.0
36,17:19:22,0.9999999999999969,122.99999999999999
37,17:19:52,0.9999999999999969,124.99999999999999
38,17:20:22,0.9999999999999969,126.99999999999999
39,17:20:53,0.9999999999999969,129.0
0,15:49:26,1.0000000000000033,51.0
1,15:49:56,1.0000000000000033,53.00000000000001
2,15:50:26,1.0000000000000033,54.99999999999999
3,15:50:56,1.0000000000000033,57.00000000000001
4,15:51:26,1.000000000000003,58.99999999999999
5,15:51:56,1.0000000000000033,61.0
6,15:52:26,1.0000000000000033,63.0
7,15:52:56,1.000000000000003,65.0
8,15:53:26,1.000000000000003,67.0
9,15:53:56,1.0000000000000033,69.0
10,15:54:26,1.0000000000000033,71.0
11,15:54:56,1.000000000000003,73.0
12,15:55:26,1.0000000000000033,74.99999999999999
13,15:55:56,1.000000000000003,77.0
14,15:56:26,1.0000000000000033,79.0
15,15:56:56,1.0000000000000033,81.0
16,15:57:27,1.0000000000000033,83.0
17,15:57:57,1.0000000000000033,85.0
18,15:58:27,1.000000000000003,87.0
19,15:58:57,1.0000000000000033,89.0
20,15:59:27,1.0000000000000033,91.0
21,15:59:57,1.000000000000003,93.0
22,16:00:27,1.0000000000000033,95.0
23,16:00:57,1.0000000000000033,97.0
24,16:01:27,1.0000000000000033,98.99999999999999
25,16:01:57,1.0000000000000033,101.0
26,16:02:27,1.000000000000003,102.99999999999999
27,16:02:57,1.0000000000000033,105.00000000000001
28,16:03:27,1.000000000000003,107.0
29,16:03:57,1.0000000000000033,108.99999999999999
30,16:04:27,1.0000000000000033,111.0
31,16:04:57,1.000000000000003,113.0
32,16:05:27,1.000000000000003,115.0
33,16:05:57,1.0000000000000033,117.0
34,16:06:27,1.000000000000003,119.00000000000003
35,16:06:57,1.000000000000003,121.0
36,16:07:27,1.0000000000000033,122.99999999999999
37,16:07:57,1.0000000000000033,124.99999999999999
38,16:08:27,1.0000000000000033,126.99999999999999
39,16:08:57,1.0000000000000033,129.0
0,16:28:02,1.0000000000000033,51.0
1,16:28:32,1.0000000000000033,53.00000000000001
2,16:29:02,1.0000000000000033,54.99999999999999
3,16:29:32,1.0000000000000033,57.00000000000001
4,16:30:02,1.000000000000003,58.99999999999999
5,16:30:32,1.0000000000000033,61.0
6,16:31:02,1.0000000000000033,63.0
7,16:31:32,1.000000000000003,65.0
8,16:32:02,1.000000000000003,67.0
9,16:32:32,1.0000000000000033,69.0
10,16:33:02,1.0000000000000033,71.0
11,16:33:32,1.000000000000003,73.0
12,16:34:02,1.0000000000000033,74.99999999999999
13,16:34:32,1.000000000000003,77.0
14,16:35:02,1.0000000000000033,79.0
15,16:35:32,1.0000000000000033,81.0
16,16:36:02,1.0000000000000033,83.0
17,16:36:32,1.0000000000000033,85.0
18,16:37:02,1.000000000000003,87.0
19,16:37:32,1.0000000000000033,89.0
20,16:38:02,1.0000000000000033,91.0
21,16:38:32,1.000000000000003,93.0
22,16:39:02,1.0000000000000033,95.0
23,16:39:32,1.0000000000000033,97.0
24,16:40:02,1.0000000000000033,98.99999999999999
25,16:40:33,1.0000000000000033,101.0
26,16:41:03,1.000000000000003,102.99999999999999
27,16:41:33,1.0000000000000033,105.00000000000001
28,16:42:03,1.000000000000003,107.0
29,16:42:33,1.0000000000000033,108.99999999999999
30,16:43:03,1.0000000000000033,111.0
31,16:43:33,1.000000000000003,113.0
32,16:44:03,1.000000000000003,115.0
33,16:44:33,1.0000000000000033,117.0
34,16:45:03,1.000000000000003,119.00000000000003
35,16:45:33,1.000000000000003,121.0
36,16:46:03,1.0000000000000033,122.99999999999999
37,16:46:33,1.0000000000000033,124.99999999999999
38,16:47:03,1.0000000000000033,126.99999999999999
39,16:47:33,1.0000000000000033,129.0
0,13:33:23,1.0000000000000033,51.0
1,13:33:53,1.0000000000000033,53.00000000000001
2,13:34:23,1.0000000000000033,54.99999999999999
3,13:34:54,1.0000000000000033,57.00000000000001
4,13:35:24,1.000000000000003,58.99999999999999
5,13:35:54,1.0000000000000033,61.0
6,13:36:24,1.0000000000000033,63.0
7,13:36:54,1.000000000000003,65.0
8,13:37:24,1.000000000000003,67.0
9,13:37:54,1.0000000000000033,69.0
10,13:38:24,1.0000000000000033,71.0
11,13:38:54,1.000000000000003,73.0
12,13:39:24,1.0000000000000033,74.99999999999999
13,13:39:54,1.000000000000003,77.0
14,13:40:24,1.0000000000000033,79.0
15,13:40:54,1.0000000000000033,81.0
16,13:41:24,1.0000000000000033,83.0
17,13:41:54,1.0000000000000033,85.0
18,13:42:24,1.000000000000003,87.0
19,13:42:54,1.0000000000000033,89.0
20,13:43:24,1.0000000000000033,91.0
21,13:43:54,1.000000000000003,93.0
22,13:44:24,1.0000000000000033,95.0
23,13:44:54,1.0000000000000033,97.0
24,13:45:24,1.0000000000000033,98.99999999999999
25,13:45:54,1.0000000000000033,101.0
26,13:46:24,1.000000000000003,102.99999999999999
27,13:46:54,1.0000000000000033,105.00000000000001
28,13:47:24,1.000000000000003,107.0
29,13:47:54,1.0000000000000033,108.99999999999999
30,13:48:24,1.0000000000000033,111.0
31,13:48:54,1.000000000000003,113.0
32,13:49:24,1.000000000000003,115.0
33,13:49:54,1.0000000000000033,117.0
34,13:50:24,1.000000000000003,119.00000000000003
35,13:50:54,1.000000000000003,121.0
36,13:51:24,1.0000000000000033,122.99999999999999
37,13:51:54,1.0000000000000033,124.99999999999999
38,13:52:24,1.0000000000000033,126.99999999999999
39,13:52:54,1.0000000000000033,129.0
0,15:06:10,1.0000000000000033,51.0
1,15:06:40,1.0000000000000033,53.00000000000001
2,15:07:10,1.0000000000000033,54.99999999999999
3,15:07:40,1.0000000000000033,57.00000000000001
4,15:08:10,1.000000000000003,58.99999999999999
5,15:08:40,1.0000000000000033,61.0
6,15:09:10,1.0000000000000033,63.0
7,15:09:40,1.000000000000003,65.0
8,15:10:10,1.000000000000003,67.0
9,15:10:40,1.0000000000000033,69.0
10,15:11:10,1.0000000000000033,71.0
11,15:11:40,1.000000000000003,73.0
12,15:12:10,1.0000000000000033,74.99999999999999
13,15:12:40,1.000000000000003,77.0
14,15:13:10,1.0000000000000033,79.0
15,15:13:40,1.0000000000000033,81.0
16,15:14:10,1.0000000000000033,83.0
17,15:14:40,1.0000000000000033,85.0
18,15:15:10,1.000000000000003,87.0
19,15:15:41,1.0000000000000033,89.0
20,15:16:11,1.0000000000000033,91.0
21,15:16:41,1.000000000000003,93.0
22,15:17:11,1.0000000000000033,95.0
23,15:17:41,1.0000000000000033,97.0
24,15:18:11,1.0000000000000033,98.99999999999999
25,15:18:41,1.0000000000000033,101.0
26,15:19:11,1.000000000000003,102.99999999999999
27,15:19:41,1.0000000000000033,105.00000000000001
28,15:20:11,1.000000000000003,107.0
29,15:20:41,1.0000000000000033,108.99999999999999
30,15:21:11,1.0000000000000033,111.0
31,15:21:41,1.000000000000003,113.0
32,15:22:11,1.000000000000003,115.0
33,15:22:41,1.0000000000000033,117.0
34,15:23:11,1.000000000000003,119.00000000000003
35,15:23:41,1.000000000000003,121.0
36,15:24:11,1.0000000000000033,122.99999999999999
37,15:24:41,1.0000000000000033,124.99999999999999
38,15:25:11,1.0000000000000033,126.99999999999999
39,15:25:41,1.0000000000000033,129.0
0,14:42:57,1.0000000000000033,51.0
1,14:43:27,1.0000000000000033,53.00000000000001
2,14:43:57,1.0000000000000033,54.99999999999999
3,14:44:27,1.0000000000000033,57.00000000000001
4,14:44:57,1.000000000000003,58.99999999999999
5,14:45:27,1.0000000000000033,61.0
6,14:45:57,1.0000000000000033,63.0
7,14:46:27,1.000000000000003,65.0
8,14:46:57,1.000000000000003,67.0
9,14:47:27,1.0000000000000033,69.0
10,14:47:57,1.0000000000000033,71.0
11,14:48:27,1.000000000000003,73.0
12,14:48:57,1.0000000000000033,74.99999999999999
13,14:49:27,1.000000000000003,77.0
14,14:49:57,1.0000000000000033,79.0
15,14:50:27,1.0000000000000033,81.0
16,14:50:57,1.0000000000000033,83.0
17,14:51:27,1.0000000000000033,85.0
18,14:51:57,1.000000000000003,87.0
19,14:52:27,1.0000000000000033,89.0
20,14:52:57,1.0000000000000033,91.0
21,14:53:27,1.000000000000003,93.0
22,14:53:58,1.0000000000000033,95.0
23,14:54:28,1.0000000000000033,97.0
24,14:54:58,1.0000000000000033,98.99999999999999
25,14:55:28,1.0000000000000033,101.0
26,14:55:58,1.000000000000003,102.99999999999999
27,14:56:28,1.0000000000000033,105.00000000000001
28,14:56:58,1.000000000000003,107.0
29,14:57:28,1.0000000000000033,108.99999999999999
30,14:57:58,1.0000000000000033,111.0
31,14:58:28,1.000000000000003,113.0
32,14:58:58,1.000000000000003,115.0
33,14:59:28,1.0000000000000033,117.0
34,14:59:58,1.000000000000003,119.00000000000003
35,15:00:28,1.000000000000003,121.0
36,15:00:58,1.0000000000000033,122.99999999999999
37,15:01:28,1.0000000000000033,124.99999999999999
38,15:01:58,1.0000000000000033,126.99999999999999
39,15:02:28,1.0000000000000033,129.0
0,15:22:27,1.0000000000000033,51.0
1,15:22:57,1.0000000000000033,53.00000000000001
2,15:23:27,1.0000000000000033,54.99999999999999
3,15:23:57,1.0000000000000033,57.00000000000001
4,15:24:27,1.000000000000003,58.99999999999999
5,15:24:57,1.0000000000000033,61.0
6,15:25:27,1.0000000000000033,63.0
7,15:25:57,1.000000000000003,65.0
8,15:26:27,1.000000000000003,67.0
9,15:26:57,1.0000000000000033,69.0
10,15:27:27,1.0000000000000033,71.0
11,15:27:57,1.000000000000003,73.0
12,15:28:28,1.0000000000000033,74.99999999999999
13,15:28:58,1.000000000000003,77.0
14,15:29:28,1.0000000000000033,79.0
15,15:29:58,1.0000000000000033,81.0
16,15:30:28,1.0000000000000033,83.0
17,15:30:58,1.0000000000000033,85.0
18,15:31:28,1.000000000000003,87.0
19,15:31:58,1.0000000000000033,89.0
20,15:32:28,1.0000000000000033,91.0
21,15:32:58,1.000000000000003,93.0
22,15:33:28,1.0000000000000033,95.0
23,15:33:58,1.0000000000000033,97.0
24,15:34:28,1.0000000000000033,98.99999999999999
25,15:34:58,1.0000000000000033,101.0
26,15:35:28,1.000000000000003,102.99999999999999
27,15:35:58,1.0000000000000033,105.00000000000001
28,15:36:28,1.000000000000003,107.0
29,15:36:58,1.0000000000000033,108.99999999999999
30,15:37:28,1.0000000000000033,111.0
31,15:37:58,1.000000000000003,113.0
32,15:38:28,1.000000000000003,115.0
33,15:38:58,1.0000000000000033,117.0
34,15:39:28,1.000000000000003,119.00000000000003
35,15:39:58,1.000000000000003,121.0
36,15:40:28,1.0000000000000033,122.99999999999999
37,15:40:58,1.0000000000000033,124.99999999999999
38,15:41:28,1.0000000000000033,126.99999999999999
39,15:41:58,1.0000000000000033,129.0
0,14:18:42,-2.9608072671078555e-15,71.0
1,14:18:44,-2.960807267107855e-15,73.0
2,14:18:46,-2.9608072671078555e-15,75.0
3,14:18:48,-2.960807267107855e-15,77.0
4,14:18:50,-2.9608072671078555e-15,79.0
5,14:18:52,-2.9608072671078555e-15,81.0
6,14:18:54,-2.9608072671078555e-15,83.0
7,14:18:56,-2.9608072671078555e-15,85.0
8,14:18:58,-2.9608072671078555e-15,87.0
9,14:19:00,-2.9608072671078555e-15,89.0
10,14:19:02,-2.9608072671078555e-15,91.0
11,14:19:04,-2.9608072671078555e-15,93.0
12,14:19:06,-2.9608072671078555e-15,95.0
13,14:19:08,-2.9608072671078555e-15,97.0
14,14:19:10,-2.9608072671078555e-15,99.0
15,14:19:12,-2.9608072671078555e-15,101.0
16,14:19:14,-2.9608072671078555e-15,102.99999999999999
17,14:19:16,-2.9608072671078555e-15,105.0
18,14:19:18,-2.9608072671078555e-15,107.00000000000001
19,14:19:20,-2.9608072671078562e-15,109.00000000000001
0,14:24:40,-2.9608072671078555e-15,76.0
1,14:24:44,-2.9608072671078555e-15,78.0
2,14:24:48,-2.9608072671078555e-15,80.0
3,14:24:52,-2.960807267107855e-15,82.0
4,14:24:58,-2.9608072671078555e-15,84.0
5,14:25:04,-2.9608072671078555e-15,86.0
6,14:25:10,-2.9608072671078555e-15,88.0
7,14:25:16,-2.9608072671078555e-15,90.0
8,14:25:22,-2.9608072671078555e-15,92.0
9,14:25:28,-2.9608072671078555e-15,94.0
10,14:25:34,-2.9608072671078555e-15,96.0
11,14:25:40,-2.960807267107855e-15,98.0
12,14:25:46,-2.9608072671078555e-15,100.0
13,14:25:52,-2.9608072671078555e-15,102.0
14,14:25:58,-2.9608072671078555e-15,104.0
